paper_id,elo_rating
aa89c6bf86486e180833037333555e3492b15c8e,1856.4084181879427
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,1815.5858965507289
04c05c6acc970f2ca89af8e436b8dd8189396146,1765.8627316007487
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,1739.9859803615955
82f59319e581cdfe16a97fe29bec6215ad818a81,1720.8533589116116
2bdccbeffa0bae760f416a72ebe7a3951e230659,1710.2733361244027
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,1669.8543150200205
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,1657.6349389842312
900cd128482bbab4d2752d01ce80c55498b78dd2,1649.8892692684508
668858489bbec3ce45f7a84a6a557b329f9ec91a,1637.9339106193383
c226a4acb42912054d498bcf771023b0ba2da001,1635.492686358988
765051eee0fb1394b62555edb86ba1f7a00892fb,1625.2595376611443
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,1603.9740557265914
3646acd0dc49a00d38517abccfc3a54cb78bbadc,1598.3435539699049
10feab31bb9e71a0f1094fb00c0554abfb992c4d,1597.091523634192
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,1587.1320150807396
0a42291d9543eabe33f6c14278333484071a707c,1561.2371628672702
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,1560.4997529090892
668075792a7ab40457d92e09da28d35c879271c3,1539.1129273405343
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,1521.955291345677
8d6411e337502f7fe0bfa59d486803a73d2c1192,1519.9506195583228
8db1d30ac06dde4bd19d0a86241137ac2be21552,1515.1333792466066
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,1498.7177915697687
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,1479.0416965631612
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,1472.1964590081275
c78350e81298ca87bc1d59b466fa40081232caaa,1426.7671952757357
0fe8f2f55046ad0b8d6337f57a78466790923264,1418.999707666649
53106a642a12b05753ebe9ffca62d8efb0670281,1349.6291411829934
4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9,1347.1669079308424
3714ed902e79dad5dcc93c5d033c8222d044f3c8,1285.3821386190914
95d638e7705ec561382268405bc488df4c26c7f7,1271.9471726392012
59084df7203c6be33838ba3e3854eb9bda053ed2,1210.9088576609954
182c7b40ff7560a5545764814338f55a2098e441,1196.1676997473944
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,1164.0535995795522
6c00f661c46391642208a5292f38b5a9e0e09cae,1163.6255719679796
529ff7d6441d244212cf2becafd12a7e67ac56d9,1102.5103874310344
2d906cda427cb2c4a71069423312e57ba4cd5445,1023.4210118293431
