paper_id,elo_rating
b2991a4b2ecc9db0fbd9ca738022801b4e5ee001,1936.732809548701
ae736662f64d56f3ab1894fbd9c45f8f37251843,1926.197447195227
aa89c6bf86486e180833037333555e3492b15c8e,1869.6993437305089
529ff7d6441d244212cf2becafd12a7e67ac56d9,1852.0788258153577
1bca0871e893568c5fd346c14c17691f71a8f65a,1850.418270187155
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,1829.3941833760932
2bdccbeffa0bae760f416a72ebe7a3951e230659,1812.1630658806628
e0bf76edd8e6b793b81c16a915ede48e377ebab6,1795.165818746708
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,1783.4242357053379
900cd128482bbab4d2752d01ce80c55498b78dd2,1779.8179647872128
82f59319e581cdfe16a97fe29bec6215ad818a81,1772.0237665070124
8d6411e337502f7fe0bfa59d486803a73d2c1192,1764.4219069087399
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,1759.2148985429892
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,1758.672663837003
04c05c6acc970f2ca89af8e436b8dd8189396146,1743.53845115915
23a6037147eff3b2a44ca79e2a8867b6b296429b,1743.1841849844477
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,1737.5066655441813
53106a642a12b05753ebe9ffca62d8efb0670281,1733.2564637822322
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,1721.098091139722
765051eee0fb1394b62555edb86ba1f7a00892fb,1711.3744343057765
6c00f661c46391642208a5292f38b5a9e0e09cae,1706.5110903746277
3b5e7f456043fa96dc4673dc11156834fd9a985e,1706.0358080132323
0c43750030198dbe7fe164e1ce743ec64427bca1,1663.712461769894
600ff4c4ae9fc506c86673c5ecce4fa90803e987,1662.6435893441137
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,1659.4153722792469
7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4,1649.8205311786314
0fe8f2f55046ad0b8d6337f57a78466790923264,1640.2375220396966
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,1618.087626641513
