paper_id,elo_rating
aa89c6bf86486e180833037333555e3492b15c8e,1687.407830957567
668858489bbec3ce45f7a84a6a557b329f9ec91a,1659.721291043402
82f59319e581cdfe16a97fe29bec6215ad818a81,1652.955108367741
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,1649.691847701306
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,1644.9276454614678
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,1640.3822779931143
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,1639.5425648040937
0b58f4ec8cbf6f63fb65b7e3c368cf511eadecd3,1639.4880794497642
2bdccbeffa0bae760f416a72ebe7a3951e230659,1633.1169703030967
8d6411e337502f7fe0bfa59d486803a73d2c1192,1628.7047570714728
6c00f661c46391642208a5292f38b5a9e0e09cae,1624.7010446244592
1bca0871e893568c5fd346c14c17691f71a8f65a,1624.1701584837772
3646acd0dc49a00d38517abccfc3a54cb78bbadc,1621.732527107674
0a42291d9543eabe33f6c14278333484071a707c,1620.3445089191732
dc7f6c4b42c4c639d62c8de5a3d228d155bf84fe,1620.2020356346382
900cd128482bbab4d2752d01ce80c55498b78dd2,1616.5150156466589
f7749635a5fc0492ef4705bee963ffa887bb2865,1614.4031343773656
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,1608.7729036192345
182c7b40ff7560a5545764814338f55a2098e441,1606.8814526780075
e0bf76edd8e6b793b81c16a915ede48e377ebab6,1603.9681855927408
ae736662f64d56f3ab1894fbd9c45f8f37251843,1603.274717703409
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,1601.9126332433484
6b4da2023c3a11aea6e3ccb9ab13e594833c47eb,1596.515384347254
0fe8f2f55046ad0b8d6337f57a78466790923264,1594.3472614478003
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,1593.6820193877916
550006bea81e4ccb67743dd1b82a70b86b48d93a,1582.6130647142977
c226a4acb42912054d498bcf771023b0ba2da001,1575.690102395388
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,1573.6593402610526
10feab31bb9e71a0f1094fb00c0554abfb992c4d,1565.5981180893145
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,1563.842603243704
8d0df3168870fd17b36ecd5575e406feb5a5a1b5,1561.794282072355
4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9,1561.4412601382887
89e184d2bc830af568e439db9476caa0c047e11a,1555.2556228590631
04c05c6acc970f2ca89af8e436b8dd8189396146,1553.846125379989
600ff4c4ae9fc506c86673c5ecce4fa90803e987,1550.9095342538253
fc918d6f8e2523696c34fa1be5aabdb42e9648d2,1543.2769844964862
9e0da24b96eb4f3f77ccdfc485a4d7d7d21a4585,1542.9536956629115
d318e0169f649656c71f02a1f84194a734fe1962,1541.1937839176014
d5c358380b2b2fb9c0e8be6212158e0a01dacb16,1535.6036019499302
c78350e81298ca87bc1d59b466fa40081232caaa,1519.6093178373835
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,1517.3986327304467
90df9c970aa98aa49bcf79e252ab26b1bb6889c5,1516.7717733140812
b2ade4fc5464f3c0bfd92e8cce375bfd5db20e03,1511.789940517416
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,1505.7757889456848
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,1505.300748530341
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,1504.3618835569164
a70f0f9b9b9dc7d5caadcb23a551ea4213727548,1501.9649223624267
668075792a7ab40457d92e09da28d35c879271c3,1501.8937282747645
3c7bcbc6c978f39a5db2d687906e7c7a8014102d,1500.4402076610281
131a13c60f179511572abc81d6bd6aa988e96854,1496.9595788187114
7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4,1496.6602855128738
67f03ac399693393116076c0b8ec8ea05b910685,1492.1197540124017
debe978e02b664fb7254b6c7b58a74c09ce897e3,1487.2974934243302
f2d0f3d47ae850f49a58f4977393bd0025af4bec,1486.7390945666994
765051eee0fb1394b62555edb86ba1f7a00892fb,1484.7186995396473
59084df7203c6be33838ba3e3854eb9bda053ed2,1483.4949607692824
13c0f33ccd88607fce4819135e404a988aa8aad4,1479.0025515231941
3b5e7f456043fa96dc4673dc11156834fd9a985e,1475.7445650713385
e3116a5d5784392d9190ca35997f65a252291032,1455.7840035238182
53106a642a12b05753ebe9ffca62d8efb0670281,1452.7331910538312
f9db375824ca667897229f570ceb699ab05f1483,1452.625239018119
78875987dc674fc556873df037cf114f04932e80,1451.9881740203684
a72955288e6468b8342eff6f8f0281ceaefc526a,1449.0383631352283
4cbf53465e2af3aa4f0079167a0474fc713f3ce0,1446.1321303347308
ac258100ebe178287ae4ae3dc7ac78f8c27e017d,1441.5354167318342
f82f49c20c6acc69f884f05e3a9f1ceea91061ce,1441.4654836763525
8fd11c6f3eb1d0aeb915369f3c4f0b1bb24cab0c,1434.4096162929372
87912571f3df29464d3ccafae66f6e1eed581564,1433.6690196814764
0c43750030198dbe7fe164e1ce743ec64427bca1,1433.1503481070638
c3e2bec83b9105b7925aa76c0f38b88d2e337b31,1430.0114766979361
8db1d30ac06dde4bd19d0a86241137ac2be21552,1426.635835889336
dd38755291d108ab86c68d1aac7485921bb8e647,1425.5375369467085
