paper_id,elo_rating
aa89c6bf86486e180833037333555e3492b15c8e,1885.4878799082026
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,1874.2787196979193
04c05c6acc970f2ca89af8e436b8dd8189396146,1817.2095109243592
900cd128482bbab4d2752d01ce80c55498b78dd2,1721.9552480220727
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,1691.3345693840374
2bdccbeffa0bae760f416a72ebe7a3951e230659,1687.5972771085198
82f59319e581cdfe16a97fe29bec6215ad818a81,1675.016717227612
765051eee0fb1394b62555edb86ba1f7a00892fb,1642.226278437699
668858489bbec3ce45f7a84a6a557b329f9ec91a,1606.8116772188548
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,1587.8935263777316
3646acd0dc49a00d38517abccfc3a54cb78bbadc,1583.4942581758912
c226a4acb42912054d498bcf771023b0ba2da001,1566.0351486190154
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,1565.6877017215463
8db1d30ac06dde4bd19d0a86241137ac2be21552,1560.3094701857806
c78350e81298ca87bc1d59b466fa40081232caaa,1537.1675112826947
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,1535.8444470007848
668075792a7ab40457d92e09da28d35c879271c3,1532.548536772439
10feab31bb9e71a0f1094fb00c0554abfb992c4d,1530.9465497115314
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,1517.3822473601094
0fe8f2f55046ad0b8d6337f57a78466790923264,1515.7668147977076
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,1507.4699234147429
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,1507.1787080070274
0a42291d9543eabe33f6c14278333484071a707c,1494.5006444084738
3714ed902e79dad5dcc93c5d033c8222d044f3c8,1488.6616823764195
8d6411e337502f7fe0bfa59d486803a73d2c1192,1480.4250485792043
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,1468.7955353318964
59084df7203c6be33838ba3e3854eb9bda053ed2,1441.9165481209639
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,1417.820595136791
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,1415.5544034616544
53106a642a12b05753ebe9ffca62d8efb0670281,1359.479264376415
95d638e7705ec561382268405bc488df4c26c7f7,1345.2939039081848
4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9,1253.395672616358
6c00f661c46391642208a5292f38b5a9e0e09cae,1167.13765224032
529ff7d6441d244212cf2becafd12a7e67ac56d9,1164.9234486129058
182c7b40ff7560a5545764814338f55a2098e441,1122.6394954888315
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,1117.7435000779953
2d906cda427cb2c4a71069423312e57ba4cd5445,1112.0698839073075
