paper_id,elo_rating
82f59319e581cdfe16a97fe29bec6215ad818a81,1894.8685667240459
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,1893.3611634915508
aa89c6bf86486e180833037333555e3492b15c8e,1849.6223765050518
ae736662f64d56f3ab1894fbd9c45f8f37251843,1844.4075942519416
765051eee0fb1394b62555edb86ba1f7a00892fb,1816.6256735477866
b2991a4b2ecc9db0fbd9ca738022801b4e5ee001,1751.454581346018
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,1729.0882792133036
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,1727.0552315508978
2bdccbeffa0bae760f416a72ebe7a3951e230659,1708.4251078896923
f7749635a5fc0492ef4705bee963ffa887bb2865,1698.136361706895
3b5e7f456043fa96dc4673dc11156834fd9a985e,1686.7931005869957
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,1684.2075573623508
04c05c6acc970f2ca89af8e436b8dd8189396146,1675.7500981316562
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,1628.0911385888985
dc7f6c4b42c4c639d62c8de5a3d228d155bf84fe,1625.0111301169468
1bca0871e893568c5fd346c14c17691f71a8f65a,1621.5991904077919
900cd128482bbab4d2752d01ce80c55498b78dd2,1620.8686819069806
c3e2bec83b9105b7925aa76c0f38b88d2e337b31,1618.884545818243
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,1612.3715403051197
529ff7d6441d244212cf2becafd12a7e67ac56d9,1611.6057769670856
10feab31bb9e71a0f1094fb00c0554abfb992c4d,1605.7925731167325
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,1600.4731223025888
9bf00afb0efb02a263fa3ddea1e768677498536c,1599.9771943464098
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,1599.6747354420718
e0bf76edd8e6b793b81c16a915ede48e377ebab6,1599.470996995159
c226a4acb42912054d498bcf771023b0ba2da001,1589.4750515841047
600ff4c4ae9fc506c86673c5ecce4fa90803e987,1582.6222966182006
53106a642a12b05753ebe9ffca62d8efb0670281,1579.6624402039606
90df9c970aa98aa49bcf79e252ab26b1bb6889c5,1577.0899236996672
59084df7203c6be33838ba3e3854eb9bda053ed2,1575.154605499853
8d6411e337502f7fe0bfa59d486803a73d2c1192,1575.1201368770094
d318e0169f649656c71f02a1f84194a734fe1962,1573.62076508496
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,1570.4141876834487
fe13cc3650fd7df8f98d0596bfc13178af82c799,1569.124615462015
6c00f661c46391642208a5292f38b5a9e0e09cae,1568.304501785612
8e27e73e61d772686c7ff30f8bcafc167058b231,1566.1932850241624
668858489bbec3ce45f7a84a6a557b329f9ec91a,1553.5278969809076
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,1552.4774621385916
76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4,1545.3962750699998
13c0f33ccd88607fce4819135e404a988aa8aad4,1531.7315501652195
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,1530.9825562081664
131a13c60f179511572abc81d6bd6aa988e96854,1530.9633432771282
0fe8f2f55046ad0b8d6337f57a78466790923264,1528.8715958971882
c3b0da01017870729a7a83b94e7787e5105cbc32,1525.6005505582011
0a42291d9543eabe33f6c14278333484071a707c,1522.0276744377627
67f03ac399693393116076c0b8ec8ea05b910685,1521.7323193871543
668075792a7ab40457d92e09da28d35c879271c3,1520.2344424774712
0659e2a187f43c5fa86632f3003f8b0d13dac329,1519.5218241516295
f82f49c20c6acc69f884f05e3a9f1ceea91061ce,1512.4704919215224
a72955288e6468b8342eff6f8f0281ceaefc526a,1509.6457822894754
a50d4fd8f584276c0fd8560255884edd57aa926e,1506.8620170376544
6b4da2023c3a11aea6e3ccb9ab13e594833c47eb,1504.9343730090618
